dt	A
05.01.2015 16:00	39.795
06.01.2015 9:45	39.66
06.01.2015 10:00	39.72
06.01.2015 10:15	39.77
06.01.2015 10:30	39.75
06.01.2015 10:45	39.78
06.01.2015 11:00	39.69
06.01.2015 11:15	39.69
06.01.2015 11:30	39.62
06.01.2015 11:45	39.26
06.01.2015 12:00	39.22
06.01.2015 12:15	39.19
06.01.2015 12:30	39.15
06.01.2015 12:45	39.22
06.01.2015 13:00	39.21
06.01.2015 13:15	39.1231
06.01.2015 13:30	39.15
06.01.2015 13:45	39.12
06.01.2015 14:00	39.25
06.01.2015 14:15	39.16
06.01.2015 14:30	39.25
06.01.2015 14:45	39.36
06.01.2015 15:00	39.34
06.01.2015 15:15	39.34
06.01.2015 15:30	39.46
06.01.2015 15:45	39.305
06.01.2015 16:00	39.17
07.01.2015 9:45	39.4
07.01.2015 10:00	39.5
07.01.2015 10:15	39.5
07.01.2015 10:30	39.525
07.01.2015 10:45	39.56
07.01.2015 11:00	39.67
07.01.2015 11:15	39.53
07.01.2015 11:30	39.48
07.01.2015 11:45	39.4825
07.01.2015 12:00	39.52
07.01.2015 12:15	39.54
07.01.2015 12:30	39.65
07.01.2015 12:45	39.56
07.01.2015 13:00	39.54
07.01.2015 13:15	39.575
07.01.2015 13:30	39.585
07.01.2015 13:45	39.57
07.01.2015 14:00	39.6
07.01.2015 14:15	39.59
07.01.2015 14:30	39.52
07.01.2015 14:45	39.66
07.01.2015 15:00	39.52
07.01.2015 15:15	39.63
07.01.2015 15:30	39.725
07.01.2015 15:45	39.69
07.01.2015 16:00	39.7
08.01.2015 9:45	40.39
08.01.2015 10:00	40.43
08.01.2015 10:15	40.56
08.01.2015 10:30	40.49
08.01.2015 10:45	40.63
08.01.2015 11:00	40.73
08.01.2015 11:15	40.76
08.01.2015 11:30	40.77
08.01.2015 11:45	40.82
08.01.2015 12:00	40.9
08.01.2015 12:15	40.78
08.01.2015 12:30	40.88
08.01.2015 12:45	40.89
08.01.2015 13:00	40.92
08.01.2015 13:15	40.805
08.01.2015 13:30	40.855
08.01.2015 13:45	40.87
08.01.2015 14:00	40.75
08.01.2015 14:15	40.75
08.01.2015 14:30	40.82
08.01.2015 14:45	40.87
08.01.2015 15:00	40.84
08.01.2015 15:15	40.81
08.01.2015 15:30	40.85
08.01.2015 15:45	40.83
08.01.2015 16:00	40.885
09.01.2015 9:45	40.96
09.01.2015 10:00	40.68
09.01.2015 10:15	40.75
09.01.2015 10:30	40.57
09.01.2015 10:45	40.51
09.01.2015 11:00	40.55
09.01.2015 11:15	40.34
09.01.2015 11:30	40.385
09.01.2015 11:45	40.42
09.01.2015 12:00	40.562
09.01.2015 12:15	40.61
09.01.2015 12:30	40.5
09.01.2015 12:45	40.56
09.01.2015 13:00	40.48
09.01.2015 13:15	40.62
09.01.2015 13:30	40.53
09.01.2015 13:45	40.47
09.01.2015 14:00	40.49
09.01.2015 14:15	40.545
09.01.2015 14:30	40.57
09.01.2015 14:45	40.61
09.01.2015 15:00	40.65
09.01.2015 15:15	40.745
09.01.2015 15:30	40.7
09.01.2015 15:45	40.75
09.01.2015 16:00	40.6
12.01.2015 9:45	40.41
12.01.2015 10:00	40.24
12.01.2015 10:15	40.08
12.01.2015 10:30	40.1
12.01.2015 10:45	40.13
12.01.2015 11:00	40.205
12.01.2015 11:15	40.14
12.01.2015 11:30	40.19
12.01.2015 11:45	40.34
12.01.2015 12:00	40.29
12.01.2015 12:15	40.275
12.01.2015 12:30	40.19
12.01.2015 12:45	40.27
12.01.2015 13:00	40.2
12.01.2015 13:15	40.2
12.01.2015 13:30	40.15
12.01.2015 13:45	40.28
12.01.2015 14:00	40.25
12.01.2015 14:15	40.26
12.01.2015 14:30	40.11
12.01.2015 14:45	40.12
12.01.2015 15:00	40.16
12.01.2015 15:15	40.12
12.01.2015 15:30	40.06
12.01.2015 15:45	40.12
12.01.2015 16:00	40.11
13.01.2015 9:45	40.6
13.01.2015 10:00	40.59
13.01.2015 10:15	40.57
13.01.2015 10:30	40.59
13.01.2015 10:45	40.57
13.01.2015 11:00	40.51
13.01.2015 11:15	40.54
13.01.2015 11:30	40.41
13.01.2015 11:45	40.26
13.01.2015 12:00	40.24
13.01.2015 12:15	40.19
13.01.2015 12:30	40.06
13.01.2015 12:45	39.979
13.01.2015 13:00	40.07
13.01.2015 13:15	40.1
13.01.2015 13:30	39.93
13.01.2015 13:45	39.74
13.01.2015 14:00	39.555
13.01.2015 14:15	39.4
13.01.2015 14:30	39.54
13.01.2015 14:45	39.62
13.01.2015 15:00	39.44
13.01.2015 15:15	39.51
13.01.2015 15:30	39.43
13.01.2015 15:45	39.61
13.01.2015 16:00	39.56
14.01.2015 9:45	38.91
14.01.2015 10:00	38.75
14.01.2015 10:15	38.75
14.01.2015 10:30	38.58
14.01.2015 10:45	38.59
14.01.2015 11:00	38.57
14.01.2015 11:15	38.27
14.01.2015 11:30	38.29
14.01.2015 11:45	38.29
14.01.2015 12:00	38.33
14.01.2015 12:15	38.345
14.01.2015 12:30	38.42
14.01.2015 12:45	38.38
14.01.2015 13:00	38.41
14.01.2015 13:15	38.49
14.01.2015 13:30	38.66
14.01.2015 13:45	38.7
14.01.2015 14:00	38.69
14.01.2015 14:15	39.01
14.01.2015 14:30	39
14.01.2015 14:45	38.9
14.01.2015 15:00	38.75
14.01.2015 15:15	38.8768
14.01.2015 15:30	38.94
14.01.2015 15:45	38.935
14.01.2015 16:00	39.06
15.01.2015 9:45	38.87
15.01.2015 10:00	38.61
15.01.2015 10:15	38.68
15.01.2015 10:30	38.8475
15.01.2015 10:45	38.785
15.01.2015 11:00	38.75
15.01.2015 11:15	38.67
15.01.2015 11:30	38.57
15.01.2015 11:45	38.62
15.01.2015 12:00	38.55
15.01.2015 12:15	38.55
15.01.2015 12:30	38.47
15.01.2015 12:45	38.27
15.01.2015 13:00	38.29
15.01.2015 13:15	38.42
15.01.2015 13:30	38.195
15.01.2015 13:45	38.15
15.01.2015 14:00	38.24
15.01.2015 14:15	38.24
15.01.2015 14:30	38.18
15.01.2015 14:45	38.23
15.01.2015 15:00	38.23
15.01.2015 15:15	38.2
15.01.2015 15:30	38.1601
15.01.2015 15:45	38.14
15.01.2015 16:00	38.01
16.01.2015 9:45	38.05
16.01.2015 10:00	37.78
16.01.2015 10:15	37.82
16.01.2015 10:30	38.03
16.01.2015 10:45	38.02
16.01.2015 11:00	38.25
16.01.2015 11:15	38.19
16.01.2015 11:30	38.21
16.01.2015 11:45	38.4148
16.01.2015 12:00	38.31
16.01.2015 12:15	38.27
16.01.2015 12:30	38.32
16.01.2015 12:45	38.405
16.01.2015 13:00	38.31
16.01.2015 13:15	38.34
16.01.2015 13:30	38.37
16.01.2015 13:45	38.44
16.01.2015 14:00	38.4
16.01.2015 14:15	38.38
16.01.2015 14:30	38.34
16.01.2015 14:45	38.29
16.01.2015 15:00	38.344
16.01.2015 15:15	38.285
16.01.2015 15:30	38.27
16.01.2015 15:45	38.305
16.01.2015 16:00	38.245
20.01.2015 9:45	38.1
20.01.2015 10:00	37.94
20.01.2015 10:15	38.01
20.01.2015 10:30	38.03
20.01.2015 10:45	37.87
20.01.2015 11:00	37.84
20.01.2015 11:15	37.885
20.01.2015 11:30	37.96
20.01.2015 11:45	37.86
20.01.2015 12:00	37.83
20.01.2015 12:15	37.9
20.01.2015 12:30	37.95
20.01.2015 12:45	37.95
20.01.2015 13:00	38.01
20.01.2015 13:15	38
20.01.2015 13:30	38.06
20.01.2015 13:45	37.98
20.01.2015 14:00	37.97
20.01.2015 14:15	37.99
20.01.2015 14:30	37.97
20.01.2015 14:45	37.99
20.01.2015 15:00	38
20.01.2015 15:15	37.995
20.01.2015 15:30	37.98
20.01.2015 15:45	37.995
20.01.2015 16:00	37.92
21.01.2015 9:45	37.96
21.01.2015 10:00	37.99
21.01.2015 10:15	37.97
21.01.2015 10:30	38.06
21.01.2015 10:45	38.07
21.01.2015 11:00	38.35
21.01.2015 11:15	38.37
21.01.2015 11:30	38.36
21.01.2015 11:45	38.33
21.01.2015 12:00	38.32
21.01.2015 12:15	38.24
21.01.2015 12:30	38.36
21.01.2015 12:45	38.2
21.01.2015 13:00	38.16
21.01.2015 13:15	38.2
21.01.2015 13:30	38.07
21.01.2015 13:45	38.1001
21.01.2015 14:00	38.05
21.01.2015 14:15	38.075
21.01.2015 14:30	38.075
21.01.2015 14:45	38.045
21.01.2015 15:00	38.0844
21.01.2015 15:15	38.08
21.01.2015 15:30	38.12
21.01.2015 15:45	38.14
21.01.2015 16:00	38.16
22.01.2015 9:45	38.45
22.01.2015 10:00	38.24
22.01.2015 10:15	38.41
22.01.2015 10:30	38.66
22.01.2015 10:45	38.8
22.01.2015 11:00	39.02
22.01.2015 11:15	39.16
22.01.2015 11:30	39.32
22.01.2015 11:45	39.215
22.01.2015 12:00	39.27
22.01.2015 12:15	39.24
22.01.2015 12:30	39.32
22.01.2015 12:45	39.32
22.01.2015 13:00	39.36
22.01.2015 13:15	39.4
22.01.2015 13:30	39.42
22.01.2015 13:45	39.49
22.01.2015 14:00	39.53
22.01.2015 14:15	39.68
22.01.2015 14:30	39.63
22.01.2015 14:45	39.625
22.01.2015 15:00	39.76
22.01.2015 15:15	39.765
22.01.2015 15:30	39.69
22.01.2015 15:45	39.61
22.01.2015 16:00	39.65
23.01.2015 9:45	39.25
23.01.2015 10:00	39.2
23.01.2015 10:15	39.14
23.01.2015 10:30	39.1201
23.01.2015 10:45	38.989
23.01.2015 11:00	39.16
23.01.2015 11:15	39.07
23.01.2015 11:30	39.25
23.01.2015 11:45	39.17
23.01.2015 12:00	39.22
23.01.2015 12:15	39.2564
23.01.2015 12:30	39.17
23.01.2015 12:45	39.17
23.01.2015 13:00	39.11
23.01.2015 13:15	39.12
23.01.2015 13:30	39.06
23.01.2015 13:45	39.08
23.01.2015 14:00	39.0501
23.01.2015 14:15	39
23.01.2015 14:30	38.98
23.01.2015 14:45	38.92
23.01.2015 15:00	38.85
23.01.2015 15:15	38.9
23.01.2015 15:30	38.94
23.01.2015 15:45	38.84
23.01.2015 16:00	38.8
26.01.2015 9:45	38.63
26.01.2015 10:00	38.69
26.01.2015 10:15	38.77
26.01.2015 10:30	38.61
26.01.2015 10:45	38.73
26.01.2015 11:00	38.72
26.01.2015 11:15	38.67
26.01.2015 11:30	38.66
26.01.2015 11:45	38.75
26.01.2015 12:00	38.76
26.01.2015 12:15	38.755
26.01.2015 12:30	38.78
26.01.2015 12:45	38.745
26.01.2015 13:00	38.805
26.01.2015 13:15	38.86
26.01.2015 13:30	38.9
26.01.2015 13:45	38.95
26.01.2015 14:00	39.04
26.01.2015 14:15	39.04
26.01.2015 14:30	39.05
26.01.2015 14:45	39.05
26.01.2015 15:00	39.06
26.01.2015 15:15	39.09
26.01.2015 15:30	39.05
26.01.2015 15:45	39.04
26.01.2015 16:00	39.16
27.01.2015 9:45	38.92
27.01.2015 10:00	38.95
27.01.2015 10:15	39.13
27.01.2015 10:30	39.04
27.01.2015 10:45	38.66
27.01.2015 11:00	38.79
27.01.2015 11:15	38.78
27.01.2015 11:30	38.81
27.01.2015 11:45	38.79
27.01.2015 12:00	38.81
27.01.2015 12:15	38.8
27.01.2015 12:30	38.95
27.01.2015 12:45	38.89
27.01.2015 13:00	38.93
27.01.2015 13:15	38.92
27.01.2015 13:30	39.04
27.01.2015 13:45	38.93
27.01.2015 14:00	38.94
27.01.2015 14:15	38.965
27.01.2015 14:30	39.12
27.01.2015 14:45	39.07
27.01.2015 15:00	38.94
27.01.2015 15:15	38.95
27.01.2015 15:30	38.8
27.01.2015 15:45	38.82
27.01.2015 16:00	38.76
28.01.2015 9:45	38.62
28.01.2015 10:00	38.66
28.01.2015 10:15	38.66
28.01.2015 10:30	38.62
28.01.2015 10:45	38.41
28.01.2015 11:00	38.28
28.01.2015 11:15	38.23
28.01.2015 11:30	38.31
28.01.2015 11:45	38.465
28.01.2015 12:00	38.46
28.01.2015 12:15	38.47
28.01.2015 12:30	38.6
28.01.2015 12:45	38.51
28.01.2015 13:00	38.5344
28.01.2015 13:15	38.47
28.01.2015 13:30	38.49
28.01.2015 13:45	38.53
28.01.2015 14:00	38.51
28.01.2015 14:15	38.5
28.01.2015 14:30	38.32
28.01.2015 14:45	38.4
28.01.2015 15:00	38.38
28.01.2015 15:15	38.31
28.01.2015 15:30	38.155
28.01.2015 15:45	38.02
28.01.2015 16:00	38
29.01.2015 9:45	37.91
29.01.2015 10:00	38.03
29.01.2015 10:15	38
29.01.2015 10:30	38.21
29.01.2015 10:45	37.93
29.01.2015 11:00	37.94
29.01.2015 11:15	37.88
29.01.2015 11:30	37.9
29.01.2015 11:45	37.93
29.01.2015 12:00	37.96
29.01.2015 12:15	37.98
29.01.2015 12:30	38
29.01.2015 12:45	37.99
29.01.2015 13:00	38.08
29.01.2015 13:15	38.07
29.01.2015 13:30	38.125
29.01.2015 13:45	38.25
29.01.2015 14:00	38.27
29.01.2015 14:15	38.29
29.01.2015 14:30	38.394
29.01.2015 14:45	38.37
29.01.2015 15:00	38.27
29.01.2015 15:15	38.24
29.01.2015 15:30	38.36
29.01.2015 15:45	38.405
29.01.2015 16:00	38.46
30.01.2015 9:45	38.31
30.01.2015 10:00	38.07
30.01.2015 10:15	38.02
30.01.2015 10:30	38.04
30.01.2015 10:45	38.03
30.01.2015 11:00	38
30.01.2015 11:15	37.905
30.01.2015 11:30	37.98
30.01.2015 11:45	37.97
30.01.2015 12:00	38.07
30.01.2015 12:15	38.17
30.01.2015 12:30	38.17
30.01.2015 12:45	38.0368
30.01.2015 13:00	37.94
30.01.2015 13:15	37.82
30.01.2015 13:30	37.93
30.01.2015 13:45	38.03
30.01.2015 14:00	38.04
30.01.2015 14:15	38.04
30.01.2015 14:30	38.275
30.01.2015 14:45	38.1925
30.01.2015 15:00	37.99
30.01.2015 15:15	37.96
30.01.2015 15:30	37.87
30.01.2015 15:45	37.78
30.01.2015 16:00	37.76
02.02.2015 9:45	38
02.02.2015 10:00	38.03
02.02.2015 10:15	37.785
02.02.2015 10:30	37.8
02.02.2015 10:45	37.91
02.02.2015 11:00	37.97
02.02.2015 11:15	38.1237
02.02.2015 11:30	38.14
02.02.2015 11:45	38.2389
02.02.2015 12:00	38.21
02.02.2015 12:15	38.05
02.02.2015 12:30	38.03
02.02.2015 12:45	38.04
02.02.2015 13:00	37.95
02.02.2015 13:15	37.98
02.02.2015 13:30	38.04
02.02.2015 13:45	37.835
02.02.2015 14:00	37.76
02.02.2015 14:15	37.92
02.02.2015 14:30	38.12
02.02.2015 14:45	38.09
02.02.2015 15:00	38.12
02.02.2015 15:15	38.25
02.02.2015 15:30	38.35
02.02.2015 15:45	38.73
02.02.2015 16:00	38.68
03.02.2015 9:45	39.2
03.02.2015 10:00	39.03
03.02.2015 10:15	39.06
03.02.2015 10:30	39.24
03.02.2015 10:45	39.11
03.02.2015 11:00	39.1
03.02.2015 11:15	39.13
03.02.2015 11:30	39.27
03.02.2015 11:45	39.28
03.02.2015 12:00	39.11
03.02.2015 12:15	39.23
03.02.2015 12:30	39.185
03.02.2015 12:45	39.13
03.02.2015 13:00	39.18
03.02.2015 13:15	39.24
03.02.2015 13:30	39.35
03.02.2015 13:45	39.33
03.02.2015 14:00	39.4
03.02.2015 14:15	39.3867
03.02.2015 14:30	39.31
03.02.2015 14:45	39.38
03.02.2015 15:00	39.38
03.02.2015 15:15	39.47
03.02.2015 15:30	39.54
03.02.2015 15:45	39.605
03.02.2015 16:00	39.61
04.02.2015 9:45	39.09
04.02.2015 10:00	39.21
04.02.2015 10:15	39.14
04.02.2015 10:30	39.09
04.02.2015 10:45	39.24
04.02.2015 11:00	39.21
04.02.2015 11:15	39.26
04.02.2015 11:30	39.34
04.02.2015 11:45	39.27
04.02.2015 12:00	39.11
04.02.2015 12:15	39.07
04.02.2015 12:30	38.921
04.02.2015 12:45	38.85
04.02.2015 13:00	38.89
04.02.2015 13:15	39
04.02.2015 13:30	39.11
04.02.2015 13:45	39.07
04.02.2015 14:00	39.05
04.02.2015 14:15	39.06
04.02.2015 14:30	39.13
04.02.2015 14:45	39.18
04.02.2015 15:00	39.31
04.02.2015 15:15	39.32
04.02.2015 15:30	39.4
04.02.2015 15:45	39.16
04.02.2015 16:00	39.12
05.02.2015 9:45	39.41
05.02.2015 10:00	39.42
05.02.2015 10:15	39.52
05.02.2015 10:30	39.565
05.02.2015 10:45	39.56
05.02.2015 11:00	39.55
05.02.2015 11:15	39.565
05.02.2015 11:30	39.58
05.02.2015 11:45	39.55
05.02.2015 12:00	39.59
05.02.2015 12:15	39.555
05.02.2015 12:30	39.57
05.02.2015 12:45	39.65
05.02.2015 13:00	39.67
05.02.2015 13:15	39.78
05.02.2015 13:30	39.795
05.02.2015 13:45	39.79
05.02.2015 14:00	39.7003
05.02.2015 14:15	39.7
05.02.2015 14:30	39.65
05.02.2015 14:45	39.62
05.02.2015 15:00	39.591
05.02.2015 15:15	39.6
05.02.2015 15:30	39.61
05.02.2015 15:45	39.59
05.02.2015 16:00	39.52
06.02.2015 9:45	39.35
06.02.2015 10:00	39.42
06.02.2015 10:15	39.6
06.02.2015 10:30	39.6
06.02.2015 10:45	39.605
06.02.2015 11:00	39.57
06.02.2015 11:15	39.64
06.02.2015 11:30	39.62
06.02.2015 11:45	39.6
06.02.2015 12:00	39.6
06.02.2015 12:15	39.61
06.02.2015 12:30	39.75
06.02.2015 12:45	39.57
06.02.2015 13:00	39.6
06.02.2015 13:15	39.54
06.02.2015 13:30	39.46
06.02.2015 13:45	39.51
06.02.2015 14:00	39.54
06.02.2015 14:15	39.51
06.02.2015 14:30	39.57
06.02.2015 14:45	39.58
06.02.2015 15:00	39.52
06.02.2015 15:15	39.45
06.02.2015 15:30	39.25
06.02.2015 15:45	39.24
06.02.2015 16:00	39.35
09.02.2015 9:45	39.1
09.02.2015 10:00	39.12
09.02.2015 10:15	39.09
09.02.2015 10:30	39.06
09.02.2015 10:45	39.115
09.02.2015 11:00	39.15
09.02.2015 11:15	39.14
09.02.2015 11:30	39.21
09.02.2015 11:45	39.125
09.02.2015 12:00	39.22
09.02.2015 12:15	39.2
09.02.2015 12:30	39.2
09.02.2015 12:45	39.2
09.02.2015 13:00	39.155
09.02.2015 13:15	39.19
09.02.2015 13:30	39.19
09.02.2015 13:45	39.1
09.02.2015 14:00	39.13
09.02.2015 14:15	39.05
09.02.2015 14:30	39.09
09.02.2015 14:45	39.16
09.02.2015 15:00	39.08
09.02.2015 15:15	39.03
09.02.2015 15:30	39.07
09.02.2015 15:45	39.05
09.02.2015 16:00	39.02
10.02.2015 9:45	38.98
10.02.2015 10:00	39.01
10.02.2015 10:15	38.98
10.02.2015 10:30	38.9
10.02.2015 10:45	38.87
10.02.2015 11:00	38.9
10.02.2015 11:15	39.0001
10.02.2015 11:30	39.18
10.02.2015 11:45	39.36
10.02.2015 12:00	39.51
10.02.2015 12:15	39.49
10.02.2015 12:30	39.5021
10.02.2015 12:45	39.44
10.02.2015 13:00	39.4
10.02.2015 13:15	39.49
10.02.2015 13:30	39.46
10.02.2015 13:45	39.4499
10.02.2015 14:00	39.49
10.02.2015 14:15	39.5
10.02.2015 14:30	39.59
10.02.2015 14:45	39.6
10.02.2015 15:00	39.7
10.02.2015 15:15	39.64
10.02.2015 15:30	39.71
10.02.2015 15:45	39.75
10.02.2015 16:00	39.66
11.02.2015 9:45	39.7
11.02.2015 10:00	39.73
11.02.2015 10:15	39.44
11.02.2015 10:30	39.39
11.02.2015 10:45	39.43
11.02.2015 11:00	39.46
11.02.2015 11:15	39.47
11.02.2015 11:30	39.38
11.02.2015 11:45	39.43
11.02.2015 12:00	39.425
11.02.2015 12:15	39.34
11.02.2015 12:30	39.48
11.02.2015 12:45	39.4
11.02.2015 13:00	39.36
11.02.2015 13:15	39.305
11.02.2015 13:30	39.32
11.02.2015 13:45	39.27
11.02.2015 14:00	39.325
11.02.2015 14:15	39.37
11.02.2015 14:30	39.29
11.02.2015 14:45	39.37
11.02.2015 15:00	39.39
11.02.2015 15:15	39.33
11.02.2015 15:30	39.445
11.02.2015 15:45	39.41
11.02.2015 16:00	39.34
12.02.2015 9:45	39.76
12.02.2015 10:00	39.91
12.02.2015 10:15	39.95
12.02.2015 10:30	39.74
12.02.2015 10:45	39.7875
12.02.2015 11:00	39.71
12.02.2015 11:15	39.82
12.02.2015 11:30	39.77
12.02.2015 11:45	39.82
12.02.2015 12:00	39.89
12.02.2015 12:15	39.97
12.02.2015 12:30	39.865
12.02.2015 12:45	39.855
12.02.2015 13:00	39.79
12.02.2015 13:15	39.88
12.02.2015 13:30	39.91
12.02.2015 13:45	39.94
12.02.2015 14:00	39.92
12.02.2015 14:15	39.92
12.02.2015 14:30	39.86
12.02.2015 14:45	39.9
12.02.2015 15:00	39.94
12.02.2015 15:15	39.99
12.02.2015 15:30	40.03
12.02.2015 15:45	40.02
12.02.2015 16:00	40.02
13.02.2015 9:45	40.05
13.02.2015 10:00	40.03
13.02.2015 10:15	40
13.02.2015 10:30	40.05
13.02.2015 10:45	39.945
13.02.2015 11:00	39.99
13.02.2015 11:15	39.98
13.02.2015 11:30	39.95
13.02.2015 11:45	40.15
13.02.2015 12:00	40.13
13.02.2015 12:15	40.13
13.02.2015 12:30	40.08
13.02.2015 12:45	40.08
13.02.2015 13:00	40.01
13.02.2015 13:15	40.01
13.02.2015 13:30	40.1
13.02.2015 13:45	40.11
13.02.2015 14:00	40.24
13.02.2015 14:15	40.242
13.02.2015 14:30	40.2
13.02.2015 14:45	40.16
13.02.2015 15:00	40.25
13.02.2015 15:15	40.205
13.02.2015 15:30	40.2
13.02.2015 15:45	40.185
13.02.2015 16:00	40.14
17.02.2015 9:45	39.94
17.02.2015 10:00	39.91
17.02.2015 10:15	39.85
17.02.2015 10:30	39.87
17.02.2015 10:45	39.91
17.02.2015 11:00	39.85
17.02.2015 11:15	39.87
17.02.2015 11:30	39.82
17.02.2015 11:45	40.12
17.02.2015 12:00	40.03
17.02.2015 12:15	40.21
17.02.2015 12:30	40.155
17.02.2015 12:45	40.25
17.02.2015 13:00	40.17
17.02.2015 13:15	40.32
17.02.2015 13:30	40.36
17.02.2015 13:45	40.37
17.02.2015 14:00	40.25
17.02.2015 14:15	40.31
17.02.2015 14:30	40.35
17.02.2015 14:45	40.46
17.02.2015 15:00	40.48
17.02.2015 15:15	40.46
17.02.2015 15:30	40.45
17.02.2015 15:45	40.34
17.02.2015 16:00	40.51
18.02.2015 9:45	42.08
18.02.2015 10:00	41.55
18.02.2015 10:15	41.365
18.02.2015 10:30	41.37
18.02.2015 10:45	41.325
18.02.2015 11:00	41.185
18.02.2015 11:15	41.09
18.02.2015 11:30	41.27
18.02.2015 11:45	41.1
18.02.2015 12:00	41.21
18.02.2015 12:15	41.32
18.02.2015 12:30	41.37
18.02.2015 12:45	41.26
18.02.2015 13:00	41.32
18.02.2015 13:15	41.5
18.02.2015 13:30	41.4
18.02.2015 13:45	41.375
18.02.2015 14:00	41.39
18.02.2015 14:15	41.41
18.02.2015 14:30	41.3
18.02.2015 14:45	41.31
18.02.2015 15:00	41.39
18.02.2015 15:15	41.38
18.02.2015 15:30	41.4
18.02.2015 15:45	41.415
18.02.2015 16:00	41.55
19.02.2015 9:45	41.35
19.02.2015 10:00	41.45
19.02.2015 10:15	41.53
19.02.2015 10:30	41.5
19.02.2015 10:45	41.41
19.02.2015 11:00	41.38
19.02.2015 11:15	41.315
19.02.2015 11:30	41.26
19.02.2015 11:45	41.22
19.02.2015 12:00	41.205
19.02.2015 12:15	41.085
19.02.2015 12:30	41.1025
19.02.2015 12:45	41.19
19.02.2015 13:00	41.18
19.02.2015 13:15	41.17
19.02.2015 13:30	41.201
19.02.2015 13:45	41.24
19.02.2015 14:00	41.3
19.02.2015 14:15	41.31
19.02.2015 14:30	41.3
19.02.2015 14:45	41.345
19.02.2015 15:00	41.31
19.02.2015 15:15	41.3
19.02.2015 15:30	41.21
19.02.2015 15:45	41.235
19.02.2015 16:00	41.16
20.02.2015 9:45	41.04
20.02.2015 10:00	41.02
20.02.2015 10:15	41.16
20.02.2015 10:30	41.23
20.02.2015 10:45	41.35
20.02.2015 11:00	41.45
20.02.2015 11:15	41.52
20.02.2015 11:30	41.635
20.02.2015 11:45	41.665
20.02.2015 12:00	41.7325
20.02.2015 12:15	41.685
20.02.2015 12:30	41.69
20.02.2015 12:45	41.87
20.02.2015 13:00	41.8
20.02.2015 13:15	41.9075
20.02.2015 13:30	41.97
20.02.2015 13:45	42.06
20.02.2015 14:00	42.08
20.02.2015 14:15	42.07
20.02.2015 14:30	42.075
20.02.2015 14:45	41.925
20.02.2015 15:00	41.915
20.02.2015 15:15	42.02
20.02.2015 15:30	41.96
20.02.2015 15:45	41.985
20.02.2015 16:00	41.97
23.02.2015 9:45	41.72
23.02.2015 10:00	41.55
23.02.2015 10:15	41.58
23.02.2015 10:30	41.66
23.02.2015 10:45	41.69
23.02.2015 11:00	41.649
23.02.2015 11:15	41.67
23.02.2015 11:30	41.66
23.02.2015 11:45	41.66
23.02.2015 12:00	41.7
23.02.2015 12:15	41.65
23.02.2015 12:30	41.57
23.02.2015 12:45	41.5199
23.02.2015 13:00	41.7
23.02.2015 13:15	41.65
23.02.2015 13:30	41.66
23.02.2015 13:45	41.72
23.02.2015 14:00	41.71
23.02.2015 14:15	41.695
23.02.2015 14:30	41.71
23.02.2015 14:45	41.635
23.02.2015 15:00	41.6927
23.02.2015 15:15	41.62
23.02.2015 15:30	41.665
23.02.2015 15:45	41.685
23.02.2015 16:00	41.72
24.02.2015 9:45	41.77
24.02.2015 10:00	41.87
24.02.2015 10:15	41.94
24.02.2015 10:30	42
24.02.2015 10:45	42.03
24.02.2015 11:00	42
24.02.2015 11:15	42.07
24.02.2015 11:30	42.06
24.02.2015 11:45	42.09
24.02.2015 12:00	42.015
24.02.2015 12:15	42.02
24.02.2015 12:30	42.025
24.02.2015 12:45	41.95
24.02.2015 13:00	41.935
24.02.2015 13:15	41.885
24.02.2015 13:30	41.91
24.02.2015 13:45	41.96
24.02.2015 14:00	41.98
24.02.2015 14:15	41.95
24.02.2015 14:30	41.93
24.02.2015 14:45	41.9899
24.02.2015 15:00	41.99
24.02.2015 15:15	41.975
24.02.2015 15:30	42.03
24.02.2015 15:45	42.06
24.02.2015 16:00	42.06
25.02.2015 9:45	42.38
25.02.2015 10:00	42.2
25.02.2015 10:15	42.2
25.02.2015 10:30	42.21
25.02.2015 10:45	42.175
25.02.2015 11:00	42.25
25.02.2015 11:15	42.27
25.02.2015 11:30	42.27
25.02.2015 11:45	42.26
25.02.2015 12:00	42.25
25.02.2015 12:15	42.25
25.02.2015 12:30	42.25
25.02.2015 12:45	42.2575
25.02.2015 13:00	42.25
25.02.2015 13:15	42.37
25.02.2015 13:30	42.36
25.02.2015 13:45	42.355
25.02.2015 14:00	42.32
25.02.2015 14:15	42.315
25.02.2015 14:30	42.286
25.02.2015 14:45	42.215
25.02.2015 15:00	42.245
25.02.2015 15:15	42.22
25.02.2015 15:30	42.13
25.02.2015 15:45	42.19
25.02.2015 16:00	42.2
26.02.2015 9:45	42.23
26.02.2015 10:00	42.01
26.02.2015 10:15	42.2
26.02.2015 10:30	42.22
26.02.2015 10:45	42.32
26.02.2015 11:00	42.25
26.02.2015 11:15	42.291
26.02.2015 11:30	42.245
26.02.2015 11:45	42.255
26.02.2015 12:00	42.24
26.02.2015 12:15	42.32
26.02.2015 12:30	42.25
26.02.2015 12:45	42.25
26.02.2015 13:00	42.29
26.02.2015 13:15	42.28
26.02.2015 13:30	42.25
26.02.2015 13:45	42.28
26.02.2015 14:00	42.29
26.02.2015 14:15	42.28
26.02.2015 14:30	42.24
26.02.2015 14:45	42.25
